2085,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2085,RANDSTAD INTERIM INC,7086390,2013-05-13,0473 - Experts-conseils en technologie de l’information,2013-05-13 au 2015-10-18,"544 850,92 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,"Analyste technique PGI pour assurer l'extraction, le chargement et la transformation des données, à l'appui du Système mondial de gestion des cas."
2086,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2086,Dalian Enterprises Inc.,7086985,2013-10-04,0473 - Experts-conseils en technologie de l’information,2013-10-04 au 2015-09-25,"479 441,90 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Expert-conseil en affaires pour examiner l'outil actuel de transmission des renseignements organisationnels.
2087,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2087,Flash Courier Services Inc.,7087027,2013-09-26,0213 - Services de messager,2013-09-26 au 2016-09-30,"71 998,52 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.
2088,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2088,Artemp Personnel Services Inc.,7087102,2013-10-09,0491 - Services de conseillers en gestion,2013-10-09 au 2016-10-09,"219 398,63 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en classification pour rédiger les descriptions de travail non liées au groupe de la direction.
2089,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2089,DWP Solutions Inc.,7087390,2013-11-25,0473 - Experts-conseils en technologie de l’information,2013-11-25 au 2016-11-24,"297 574,20 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.,Administrateur de projets pour l'évaluation de la capacité du projet.
2090,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2090,Dalian Enterprises Inc.,7087633,2014-01-13,0492 - Contrats de recherche,2014-01-13 au 2015-09-23,"694 012,53 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Spécialiste de la conversion des données pour offrir du soutien à l'égard des versions 7 et 8 du Système mondial de gestion des cas.
2091,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2091,Coradix,7087707,2014-01-20,0473 - Experts-conseils en technologie de l’information,2014-01-20 au 2016-03-31,"433 435,54 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Expert-conseil en affaires pour examiner l'outil actuel de transmission des renseignements organisationnels.
2092,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2092,Coradix,7088044,2014-02-24,0473 - Experts-conseils en technologie de l’information,2014-02-24 au 2015-04-01,"361 135,14 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Gestionnaire de projet pour participer aux initiatives de transition du Programme de passeport et de rationnalisation des impressions.
2093,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2093,Coradix,7088100,2014-03-03,0473 - Experts-conseils en technologie de l’information,2014-03-03 au 2016-03-31,"648 172,07 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Gestionnaire de projet pour participer à l'initiative de transition du Programme de passeport.
2094,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2094,Excel Human Resources,7088275,2014-03-11,0473 - Experts-conseils en technologie de l’information,2014-04-01 au 2016-03-31,"1 315 581,09 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Gestionnaire de projet pour rédiger et examiner la présentation au Conseil du Trésor concernant l'Initiative de modernisation du Programme de passeport.
2095,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2095,Maplesoft Consulting Inc.,7088786,2014-06-03,0473 - Experts-conseils en technologie de l’information,2014-06-03 au 2016-08-22,"432 695,67 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Administrateurs de base de données pour mettre à jour les normes de gestion de la base de données.
2096,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2096,Coradix,7088860,2014-06-16,0473 - Experts-conseils en technologie de l’information,2014-06-16 au 2016-03-31,"151 630,53 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Administrateur de projets pour participer à la transition vers Windows 7.
2097,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2097,DYNAMIC PERSONNEL CONSULTANTS,7089217,2014-08-26,0491 - Services de conseillers en gestion,2014-08-26 au 2016-03-31,"196 033,32 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Spécialiste des achats pour participer à la prolongation de projet du centre de réception des demandes de visa.
2098,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2098,RANDSTAD INTERIM INC,7089242,2014-09-08,0473 - Experts-conseils en technologie de l’information,2014-09-08 au 2015-10-18,"207 617,16 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Analyste-programmeur PGI pour soutenir les versions 7 et 8 du Système mondial de gestion des cas.
2099,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2099,Excel Human Resources,7089354,2014-09-17,0473 - Experts-conseils en technologie de l’information,2014-09-17 au 2015-08-22,"198 654,00 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,Analyste-programmeur pour développer une application Web pour le Prix Paul Yuzyk.
2100,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2100,CANADIAN POLICE KNOWLEDGE NETWORK,7089409,2014-10-01,0448 - Achats de programmes de formation et cours,2014-10-01 au 2015-10-01,"22 600,00 $",Marché modifié. Marché déclaré antérieurement./Le présent marché s'échelonne sur plusieurs années./Marché adjugé à un fournisseur unique.
2101,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2101,FUJITSU CONSULTING (CANADA) INC,7089437,2014-09-30,0473 - Experts-conseils en technologie de l’information,2014-09-30 au 2015-08-22,"223 644,40 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,Analyste des systèmes pour assurer la maintenance des versions du Système mondial de gestion des cas.
2102,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2102,S.I. Systems Ltd.,7089670,2014-11-05,0473 - Experts-conseils en technologie de l’information,2014-11-05 au 2016-03-31,"356 418,95 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années./Contrat octroyé par TPSGC.,Analyste-programmeur pour l'intégration du système de passeports SAP à CIC.
2103,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2103,VERITAAQ TECHNOLOGY HOUSE INC.,7089778,2014-11-29,0473 - Experts-conseils en technologie de l’information,2014-11-29 au 2015-10-18,"286 455,00 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,"Analyste de base de données et administrateur de GI à l'appui des version 9, 10 et 11 du Système mondial de gestion des cas."
2104,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2104,Dalian Enterprises Inc.,7089786,2014-11-24,0473 - Experts-conseils en technologie de l’information,2014-11-24 au 2015-11-30,"214 567,34 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive.,Spécialiste en conversion des données pour un projet d'examen des rapports.
2105,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2105,CARON TRAINING CENTRE LTD,7089821,2014-12-15,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2014-12-15 au 2015-11-20,"28 918,19 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours.
2106,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2106,KNOWLEDGE CIRCLE LEARNING SERVICES,7090066,2015-01-19,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2015-01-19 au 2015-12-18,"22 805,50 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours.
2107,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2107,ST JOSEPH PRINT GROUP OTTAWA,7090117,2015-01-15,0321 - Services d'imprimerie,2015-01-15 au 2016-03-31,"304 231,03 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.
2108,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2108,Coradix,7090118,2015-01-22,0491 - Services de conseillers en gestion,2015-01-22 au 2016-03-31,"242 607,01 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./ Marché avec des autorisations de tâches. Le montant réalisé dépend du nombre d'autorisations de tâches et peut être inférieur au montant divulgué de façon proactive./Le présent marché s'échelonne sur plusieurs années.,Expert-conseil en affaires pour concevoir un modèle SPSS pour la modernisation des opérations.
2109,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2109,THE RETIREMENT PLANNING INSTITUTE,7090443,2015-02-24,"0447 - Frais d'enseignement et frais de participation à des cours comprenant les séminaires, non spécifiés ailleurs",2015-02-24 au 2016-11-30,"16 272,00 $",Marché modifié. Marché déclaré antérieurement./Marché  adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.
2110,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2110,Xerox Canada Ltd,7090588,2015-04-01,"0533 - Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement",2015-04-01 au 2017-03-31,"58 220,11 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché  adjugé d'un concours./Le présent marché s'échelonne sur plusieurs années.
2111,http://www.cic.gc.ca/disclosure-divulgation/index-fra.aspx?dept=1&lang=fra&p=4&c=2111,Canadian Corps of Commissionaires,7090723,2015-04-01,0460 - Services de protection,2015-04-01 au 2016-03-31,"1 684 882,51 $",Marché modifié. Marché déclaré antérieurement./Outil d'acquisition de TPSGC./Marché adjugé à un fournisseur unique.
